! OSC_lbv.dat             
! WARNING: following from kinematic distances, NOT parallaxes
! Commented out within 15 degrees of GC or anticenter
!     0.100    -0.182    -0.464    77.424   179.889    85.764
   104.000     3.868  -117.899    16.892    47.377    12.810
   105.000     3.729  -119.490    17.211    47.092    13.051
   106.000     3.591  -118.200    17.102    46.046    12.808
   107.000     3.453  -116.910    16.999    45.019    12.573
   108.000     3.314  -115.620    16.901    44.011    12.347
   109.000     3.252  -114.331    16.809    43.022    12.129
   110.000     3.223  -113.041    16.721    42.051    11.918
   111.000     3.193  -111.751    16.639    41.099    11.716
   112.000     3.164  -110.803    16.611    40.257    11.578
   113.000     3.135  -111.221    16.796    39.801    11.680
   114.000     3.105  -111.443    16.961    39.308    11.761
   115.000     2.942  -110.880    17.012    38.621    11.716
   116.000     2.647  -110.318    17.070    37.951    11.680
   117.000     2.352  -109.756    17.134    37.298    11.653
   118.000     2.057  -109.193    17.206    36.661    11.635
   119.000     1.811  -108.631    17.286    36.040    11.628
   120.000     1.774  -107.967    17.355    35.407    11.611
   121.000     1.737  -107.302    17.433    34.790    11.604
   122.000     1.699  -106.638    17.519    34.189    11.608
   123.000     1.662  -105.974    17.613    33.602    11.623
   124.000     1.649  -105.221    17.701    33.007    11.631
   125.000     1.689  -104.409    17.786    32.411    11.638
   126.000     1.730  -103.597    17.880    31.830    11.656
   127.000     1.770  -102.784    17.984    31.262    11.686
   128.000     1.810  -101.972    18.098    30.708    11.728
   129.000     1.507  -101.160    18.224    30.167    11.784
   130.000     1.119  -100.348    18.362    29.639    11.854
   131.000     1.033   -99.432    18.490    29.098    11.914
   132.000     0.970   -98.360    18.595    28.530    11.951
   133.000     0.908   -97.287    18.711    27.974    12.001
   134.000     0.846   -96.215    18.839    27.431    12.065
   135.000     0.783   -95.143    18.982    26.900    12.145
   136.000     0.712   -94.070    19.139    26.380    12.242
   137.000     0.574   -92.998    19.313    25.872    12.357
   138.000     0.436   -91.926    19.505    25.375    12.492
   139.000     0.297   -89.707    19.383    24.604    12.301
   140.000     0.159   -87.488    19.266    23.844    12.116
   141.000     0.020   -85.270    19.153    23.096    11.939
   142.000    -0.118   -83.051    19.044    22.359    11.767
   143.000    -0.269   -80.832    18.939    21.632    11.601
